N,config_label,tempo_medio
1,1P/1C,0.0300665
10,1P/1C,0.175257
100,1P/1C,0.0313934
1000,1P/1C,0.0289669
1,1P/2C,0.0615837
10,1P/2C,0.11418
100,1P/2C,0.0933755
1000,1P/2C,0.0742428
1,1P/4C,0.891746
10,1P/4C,0.201128
100,1P/4C,0.0789603
1000,1P/4C,0.0667906
1,1P/8C,1.57841
10,1P/8C,0.296288
100,1P/8C,0.105671
1000,1P/8C,0.0743952
1,2P/1C,0.187118
10,2P/1C,0.259083
100,2P/1C,0.113413
1000,2P/1C,0.0975264
1,4P/1C,1.05791
10,4P/1C,0.261228
100,4P/1C,0.085035
1000,4P/1C,0.0731602
1,8P/1C,1.98118
10,8P/1C,0.331486
100,8P/1C,0.140414
1000,8P/1C,0.101346
